200,6407368186,E1,E1,E1,,689735,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20190718,0.744,0.006,0.013,0.044,0,0.006,0.006,0.05,0.1,0,0.019,0.056,0.006,0.006,0,0.044,0.275,0.244,0.469,0.719,0.281,0.825,0.844,0.775,1.044,1.119,0.881,0.4,0.044,0.019,0.044,0,0.006,0.013,0.044,0.006,0,0.006,0.05,0.006,0,0.006,0.175,0.863,0.744,0.756,0.775,1.025,A,,,2.01907E+13
300,20190719,0.869,0.781,0.806,0.281,0.2,0,0.006,0.025,0.031,0.006,0,0.006,0.044,0.013,0.006,0,0.006,0.494,0.869,0.831,0.813,0.825,0.8,0.925,0.825,0.856,0.881,0.456,0.006,0.006,0.044,0.013,0,0.044,0.006,0.006,0.037,0.013,0.006,0.025,0.019,0.006,0.013,0.037,0,0.006,0.037,0.006,A,,,2.01907E+13
300,20190720,0.381,0.994,0.806,0.819,0.869,0.25,0.031,0.025,0.006,0.006,0.044,0.006,0.006,0.013,0.025,0.019,0.037,0.006,0.087,1.063,0.806,0.856,0.856,0.856,0.881,0.944,0.813,0.963,0.294,0.006,0.05,0.006,0,0.05,0.106,0.244,0.381,0.144,0.569,0.906,1.638,1.238,0.65,0.169,0.588,0.825,0.887,0.875,A,,,2.01907E+13
300,20190721,0.694,0.438,0.087,0.063,0.056,0,0.05,0,0.044,0.025,0.025,0.025,0.019,0.031,0.006,0.037,0.006,0.037,0.425,0.212,0.225,0.769,0.925,0.944,0.887,0.45,0.056,0.131,0.388,0.219,0.306,0.425,0.05,0.5,0.419,0.087,0.2,0.269,0.313,0.287,0.169,0.163,0.425,0.194,0.188,0.2,0.175,0.237,A,,,2.01907E+13
300,20190722,0.287,0.181,0.481,0.85,0.781,0.775,0.05,0.044,0.019,0.019,0.037,0.019,0.044,0,0.044,0.081,0.05,0.056,0.019,0,0.306,0.444,0.806,0.813,0.863,0.825,0.906,0.287,0.106,0.375,0.175,0.056,0.063,0.013,0.081,0.787,0.694,0.775,0.775,0.294,0.8,0.713,0.05,0.081,0.044,0.169,0.206,0.031,A,,,2.01907E+13
300,20190723,0.044,0.019,0.525,0.569,0.075,0.013,0.037,0.006,0,0.044,0.006,0.006,0.031,0.081,0.037,0.031,0.044,0.006,0.813,0.819,0.781,0.819,0.819,0.806,0.831,0.869,0.95,0.825,0.781,0.35,0.025,0,0.044,0.025,0,0.037,0.019,0,0.037,0.013,0.006,0.019,0.031,0,0.006,0.044,0.006,0.006,A,,,2.01907E+13
300,20190724,0.331,0.819,0.369,0.013,0.044,0,0.006,0.031,0.019,0,0.006,0.006,0.044,0.05,0.006,0.006,0.019,0.537,1,0.825,0.794,0.794,0.831,0.8,0.856,0.912,0.613,0.006,0.044,0.006,0,0.019,0.269,0.787,0.813,0.819,0.794,0.787,0.969,0.225,0.769,0.8,0.931,0.4,0.031,0.713,0.831,1,A,,,2.01907E+13
300,20190725,0.644,0.063,0.013,0.006,0.013,0.031,0.006,0.006,0.025,0.019,0.006,0.006,0.025,0.019,0.006,0.006,0.575,1.194,0.981,0.156,0.844,0.838,0.781,0.8,0.644,0.087,0.006,0.056,0.006,0.037,0.025,0.006,0.037,0.013,0.006,0.031,0.019,0,0.025,0.025,0,0.006,0.044,0.006,0,0.575,0.794,0.8,A,,,2.01907E+13
300,20190726,0.731,0.025,0.006,0.044,0.006,0.006,0.013,0.031,0.006,0.006,0.037,0.006,0.006,0.006,0.044,0,0.275,0.713,0.906,0.819,0.838,0.856,0.819,0.894,0.831,0.819,0.819,0.781,0.169,0.044,0.006,0.006,0.044,0.1,0.006,0.063,0.013,0.006,0.237,0.731,0.8,0.838,0.787,0.781,0.825,0.794,0.775,0.356,A,,,2.01907E+13
300,20190727,0.163,0.813,0.819,0.25,0.013,0.006,0.025,0.019,0.006,0.006,0.044,0.006,0,0.006,0.044,0,0.675,0.95,0.713,0.013,0.05,0.013,0.525,0.831,0.825,1.006,0.831,0.863,0.894,0.844,0.838,0.8,0.081,0.056,0.031,0.006,0.056,0.013,0.025,0.025,0.006,0.044,0,0.025,0.025,0,0.044,0.006,A,,,2.01907E+13
300,20190728,0,0.044,0,0.013,0.031,0.006,0.019,0.025,0.006,0.013,0.031,0.006,0.006,0.013,0.031,0.025,0.031,0.031,0.019,0.025,0.031,0.031,0.025,0.044,0.025,0.006,0,0.125,0.194,0.138,0.275,0.912,1.094,1.081,1.006,0.806,0.794,0.813,0.875,0.762,0.813,0.787,0.8,0.819,0.869,0.838,0.831,0.781,A,,,2.01907E+13
300,20190729,0.806,0.263,0.775,0.013,0.006,0,0.013,0.05,0.006,0,0.006,0.031,0.019,0.006,0.006,0.006,0.825,0.8,0.813,0.831,0.869,0.838,0.912,0.869,0.094,0.037,0.181,1.119,0.256,0.006,0.05,0.006,0.006,0.05,0,0.006,0.044,0.006,0.006,0.031,0.013,0.006,0.025,0.025,0,0.013,0.037,0.256,A,,,2.01907E+13
300,20190730,0.775,0.863,0.044,0.031,0.019,0.006,0.013,0.031,0.006,0,0.044,0.006,0,0.025,0.019,0.006,0.269,1.094,1.219,0.906,1.031,0.863,0.838,0.863,0.925,0.887,0.956,0.919,0.037,0.063,0.025,0.006,0.037,0.013,0.006,0.025,0.019,0.006,0.013,0.031,0.006,0.006,0.037,0.006,0.006,0,0.013,0.225,A,,,2.01907E+13
300,20190731,0.669,0.019,0.013,0.031,0.025,0.006,0.013,0.031,0.013,0.031,0.019,0.019,0.031,0.013,0.025,0.013,0.15,0.831,1.063,1,0.85,0.838,0.175,0.206,0.719,0.819,1.119,0.831,0.05,0.006,0.006,0.05,0.087,0.019,0.056,0.006,0.006,0.044,0.006,0.006,0.025,0.019,0.006,0,0.044,0.006,0,0.681,A,,,2.01908E+13
300,20190801,0.744,0.769,0.775,0.806,0.806,0.519,0.006,0.037,0.006,0.006,0.006,0.025,0.8,0.963,0.731,0.05,0.5,0.388,0.362,1.013,0.844,0.906,0.856,0.831,0.838,0.869,0.838,0.956,0.4,0.006,0,0.044,0.006,0.006,0.013,0.037,0,0.006,0.031,0.081,0.037,0.2,0.613,0.8,0.8,0.756,0.813,1.006,A,,,2.01908E+13
300,20190802,0.625,0.081,0.006,0.006,0.019,0.031,0.006,0,0.031,0.025,0,0.006,0.031,0.019,0.006,0.006,0.025,0.8,0.813,0.819,0.931,0.825,0.831,0.887,0.863,0.787,0.269,0.2,0.044,0.006,0.037,0.019,0.006,0.013,0.044,0.006,0.006,0.037,0.019,0.006,0.006,0.05,0.006,0.006,0.025,0.025,0.013,0.206,A,,,2.01908E+13
300,20190803,1,0.944,0.163,0.212,0.188,0.163,0.206,0.144,0.131,0.175,0.106,0.144,0.156,0.125,0.138,0.119,0.119,0.144,0.325,0.069,0.019,0.025,0.131,0.05,0.025,0.044,0.006,0.431,0.906,0.656,0.087,0.113,0.169,0.125,0.756,1.212,0.438,0.225,0.013,0.037,0.025,0.037,0.031,0.025,0.031,0.019,0.037,0.013,A,,,2.01908E+13
300,20190804,0.044,0.694,0.825,0.813,0.188,0.031,0.006,0.031,0.013,0.006,0.037,0,0.013,0.031,0.006,0.013,0.025,0.006,1.15,0.869,0.925,0.844,0.881,0.838,0.813,0.8,0.013,0.044,0.619,0.894,0.919,0.844,0.806,0.794,0.706,0.419,0.087,0.044,0.031,0.013,0.05,0.013,0.025,0.956,1.05,0.825,0.037,0.006,A,,,2.01908E+13
300,20190805,0.019,0.025,0.006,0.019,0.025,0.006,0.013,0.031,0.006,0.006,0.037,0.006,0.375,0.362,0.244,0.8,0.881,0.813,0.794,0.85,0.813,0.856,0.875,0.831,0.894,0.831,1.05,0.525,0.013,0.006,0.031,0.087,0.031,0.031,0.044,0.006,0.313,0.087,0.713,0.844,0.938,0.844,0.819,0.056,0.063,0.025,0.037,0.375,A,,,2.01908E+13
300,20190806,0.819,0.875,0.85,0.331,0.031,0.019,0.006,0.006,0.037,0.006,0.006,0.031,0.013,0.006,0.006,0.738,0.762,0.787,0.887,0.825,0.819,0.819,0.863,0.825,0.831,0.831,0.912,0.65,0.087,0.019,0.031,0.006,0.006,0.037,0.013,0,0.006,0.063,0.081,0.006,0.056,0.019,0.006,0.006,0.05,0,0.006,0.412,A,,,2.01908E+13
300,20190807,1.013,0.794,0.806,0.356,0.013,0.006,0.031,0.019,0.006,0.006,0.044,0.006,0.006,0.006,0.044,0.006,0.006,0.175,0.925,0.863,0.869,0.831,0.831,0.794,0.819,0.594,0.556,0.537,0.006,0.019,0.031,0.006,0.006,0.044,0.006,0,0.031,0.019,0.006,0.006,0.044,0.006,0,0.019,0.031,0.006,0.006,0.519,A,,,2.01908E+13
300,20190808,1.163,0.887,0.106,0.031,0.006,0.05,0.006,0.006,0.044,0.006,0,0.037,0.013,0.613,0.825,0.838,0.794,0.85,0.838,0.806,0.819,0.85,0.825,0.825,0.806,0.894,1.225,0.881,0.05,0.006,0.025,0.019,0.006,0.006,0.037,0.006,0.006,0.025,0.019,0.006,0,0.044,0.006,0.006,0,0.044,0.006,0.512,A,,,2.01908E+13
300,20190809,1.138,0.838,0.138,0.006,0.044,0.006,0.006,0.006,0.037,0.006,0.006,0.025,0.019,0.069,0.075,0.331,0.425,1,0.981,0.931,0.881,0.981,0.856,0.806,0.838,0.806,0.944,0.369,0.025,0.025,0.019,0,0.019,0.025,0,0.013,0.025,0.019,0.025,0.013,0.119,0.456,0.713,0.819,0.819,0.813,0.787,0.969,A,,,2.01908E+13
300,20190810,0.863,0.85,0.613,0.031,0.013,0.031,0.031,0.013,0.031,0.013,0.031,0.019,0.019,0.144,0.806,1.075,0.969,0.825,1.031,0.2,0.056,0.006,0.006,0.006,0.037,0.019,0.025,0.031,0.013,0.031,0.025,0.019,0.031,0.362,0.3,0.169,0.781,0.881,0.863,0.863,1.013,0.988,0.831,0.669,0.694,0.825,0.762,0.8,A,,,2.01908E+13
300,20190811,0.931,0.738,0.006,0.037,0.006,0.019,0.025,0.006,0.006,0.037,0.013,0.025,0.05,0.075,0.188,1.013,0.856,0.8,0.938,0.838,0.806,0.813,0.925,0.256,0.056,0.013,0.006,0.05,0.006,0,0.063,0.287,0.212,0.163,0.181,0.194,0.031,0.225,0.1,0.194,0.294,0.406,0.094,0.769,0.844,0.787,0.806,0.813,A,,,2.01908E+13
300,20190812,0.406,0.075,0.063,0.056,0.031,0.006,0.05,0.006,0.787,0.963,0.794,0.819,0.25,0.287,0.106,0.356,0.781,0.794,0.844,0.819,0.75,0.338,0.006,0.006,0.412,0.806,0.831,0.669,0.006,0.037,0.006,0.013,0.031,0.194,0.45,0.313,0.006,0.025,0.919,0.388,0.056,0.412,0.8,0.556,0.05,0.037,0.031,0.431,A,,,2.01908E+13
300,20190813,0.819,0.444,0.037,0.094,0.025,0.037,0.031,0,0.006,0.044,0.006,0,0.013,0.037,0.044,0.025,1.056,0.856,0.844,0.481,0.494,0.056,0.144,0.475,0.087,0.113,0.287,0.313,0.019,0,0.025,0.019,0.006,0.006,0.037,0,0.006,0.356,2.044,1.644,1.556,1.169,0.806,0.819,0.5,0.063,0.019,0.019,A,,,2.01908E+13
300,20190814,0.025,0.006,0.037,0.006,0.025,0.025,0.019,0.019,0.019,0.025,0.006,0.069,0.063,0.05,0.019,0.013,0.4,0.181,0.25,0.031,0.706,0.819,0.85,0.831,0.825,0.969,0.931,0.287,0.006,0.019,0.025,0.013,0.037,0.006,0.181,0.006,0.025,0.606,0.869,1.913,1.019,1.019,0.775,0.781,0.794,0.8,1.694,1.656,A,,,2.01908E+13
300,20190815,1.275,0.806,0.094,0.094,0.006,0.044,0,0.037,0.1,0.025,0.044,0.006,0.025,0.019,0.006,0.031,0.013,0.475,0.237,0.281,0.212,0.175,0.1,0.087,0.237,0.388,0.344,0.406,0.412,0.013,0.031,0.019,0,0.044,0.725,0.825,0.838,0.856,0.806,0.869,0.906,1.294,1.45,1.494,1.619,1.125,1.538,1.613,A,,,2.01908E+13
300,20190816,1.519,1.519,1.044,0.744,0.725,0.719,0.738,0.688,0.7,0.762,0.725,0.719,0.7,0.681,0.719,0.688,0.675,0.581,0.181,0.338,0.181,0.081,0.113,0.212,0.169,0.031,0.163,0.05,0.087,0.037,0.094,0.056,0.069,0.075,0.05,0.094,0.281,0.869,1.013,0.869,0.831,0.975,0.85,0.881,0.825,0.831,1.056,1.119,A,,,2.01908E+13
300,20190817,0.212,0.037,0.013,0.025,0.019,0.013,0.075,0.056,0.056,0.013,0.019,0.4,0.8,0.831,0.063,0.625,0.175,0.225,0.362,0.131,0.219,0.287,0.287,0.05,0.094,0.138,0.144,0.125,0.125,0.369,0.037,0.019,0.069,0.156,0.1,0.05,0.031,0.05,0.025,0.037,0.025,0.044,0.025,0.044,0.063,1.144,1.1,0.825,A,,,2.01908E+13
300,20190818,0.781,0.456,0.006,0.063,0.081,0.069,0.013,0.037,0.013,0.031,0.019,0.019,0.025,0.019,0.787,0.775,0.637,0.394,0.175,0.163,0.025,0.063,0.044,0.081,0.2,0.063,0.106,0.163,0.025,0.2,0.388,0.506,0.881,1.013,0.919,0.813,0.819,0.825,0.631,0.144,0.15,0.188,0.244,0.369,0.15,0.475,0.356,0.056,A,,,2.01908E+13
300,20190819,0.037,0.019,0.025,0.037,0,0.037,0.006,0.031,0.006,0.031,0.006,0.031,0.912,0.975,0.85,0.45,0.156,0.181,0.15,0.075,0.044,0.981,0.762,0.1,0.081,0.156,0.094,0.05,0.056,0.025,0.006,0.031,0.006,0.031,0.013,0.544,1.125,0.85,0.794,0.806,0.581,0.287,0.381,0.388,0.781,1.238,1.044,0.594,A,,,2.01908E+13
300,20190820,0.819,0.831,0.35,0.013,0.044,0.006,0.037,0.006,0.031,0.006,0.031,0.006,0.013,0.025,0.775,0.344,0.256,0.181,0.294,0.1,0.075,0.094,0.069,0.069,0.056,0.181,0.1,0.212,0.469,0.069,0.106,0.031,0.206,0.087,0.081,0.069,0.319,0.15,0.081,0.175,0.131,0.3,0.119,0.131,0.106,0.569,0.863,0.438,A,,,2.01908E+13
300,20190821,0.275,0.819,0.188,0.037,0.05,0.037,0.037,0.019,0.044,0.019,0.044,0.019,0.044,0.013,0.044,0.269,0.256,0.237,0.044,0.013,0.044,0.163,0.1,0.069,0.2,0.419,0.219,0.069,0.025,0.013,0.025,0.031,0.013,0.194,0.106,0.075,0.069,0.619,0.813,0.85,0.844,0.887,0.813,0.794,1.013,1.606,1.525,1.038,A,,,2.01908E+13
300,20190822,0.475,0.056,0.113,0.013,0.05,0.019,0.013,0.05,0.013,0.019,0.05,0.013,0.013,0.05,0.013,0.013,0.3,0.237,0.188,0.163,0.106,0.069,0.044,0.269,0.081,0.144,0.075,0.119,0.037,0.037,0.056,0.075,0.031,0.075,0.163,0.269,0.35,0.194,0.181,0.775,0.475,0.181,0.194,0.163,0.65,0.925,0.825,0.45,A,,,2.01908E+13
300,20190823,0.688,0.056,0.031,0.056,0.031,0.063,0.031,0.2,0.844,0.85,0.131,0.037,0.05,0.037,0.037,0.044,0.031,0.356,0.244,0.225,0.175,0.163,0.113,0.287,0.194,0.219,0.056,0.113,0.069,0.113,0.069,0.1,0.138,0.094,0.219,0.181,0.094,0.2,0.15,0.269,0.125,0.237,0.144,0.138,0.469,0.831,0.844,0.95,A,,,2.01908E+13
300,20190824,0.6,0.05,0.063,0.031,0.069,0.019,0.044,0.013,0.044,0.019,0.037,0.019,0.037,0.019,0.037,0.256,0.325,0.175,0.144,0.075,0.094,0.044,0.206,0.138,0.037,0.037,0.025,0.031,0.056,0.1,0.188,0.044,0.519,0.688,0.606,0.194,0.175,0.181,0.212,0.275,0.25,0.25,0.306,0.813,0.975,0.806,0.275,0.037,A,,,2.01908E+13
300,20190825,0.063,0.094,0.025,0.025,0.031,0.037,0.019,0.037,0.031,0.031,0.019,0.031,0.031,0.019,0.031,0.019,0.256,0.313,0.231,0.25,0.194,0.169,0.156,0.219,0.338,0.156,0.338,0.4,0.181,0.081,0.113,0.069,0.094,0.075,0.144,0.269,0.263,0.219,0.188,0.237,1.1,0.125,0.831,0.838,0.738,0.544,0.025,0.044,A,,,2.01908E+13
300,20190826,0.013,0.037,0.013,0.05,0.019,0.037,0.019,0.031,0.019,0.031,0.013,0.081,0.463,0.294,0.169,0.244,0.188,0.206,0.181,0.156,0.125,0.3,0.069,0.113,0.3,0.063,0.169,0.838,0.063,0.063,0.037,0.069,0.069,0.087,0.319,0.081,0.244,0.825,0.8,0.831,0.919,0.925,0.869,0.844,1.413,1.556,1.525,1.044,A,,,2.01908E+13
300,20190827,0.819,0.181,0.025,0.056,0.081,0.075,0.025,0.025,0.037,0.025,0.019,0.031,0.013,0.869,0.275,0.388,0.306,0.15,0.144,0.094,0.119,0.056,0.463,0.613,0.875,0.856,0.931,0.794,0.037,0.037,0.013,0.037,0.031,0.013,0.938,0.825,0.831,0.994,0.825,0.844,0.85,0.831,1.013,0.569,0.869,0.831,0.825,0.6,A,,,2.01908E+13
300,20190828,0.787,0.044,0.031,0.013,0.063,0.081,0.056,0.025,0.025,0.044,0.031,0.019,0.031,0.025,0.025,0.031,0.556,0.856,0.2,0.375,0.175,0.138,0.287,0.1,0.531,0.244,0.894,0.9,0.887,0.838,0.938,0.781,0.787,0.619,0.163,0.119,0.156,0.119,0.175,0.125,0.256,0.344,0.175,0.181,0.7,0.781,0.825,0.325,A,,,2.01908E+13
300,20190829,0.119,0.075,0.044,0.044,0.019,0.044,0.031,0.019,0.037,0.013,0.037,0.025,0.019,0.031,0.019,0.031,0.138,0.313,0.194,0.244,0.738,0.5,0.306,0.212,0.106,0.113,0.237,0.113,0.119,0.063,0.1,0.063,0.087,0.113,0.125,0.175,0.2,0.212,0.163,0.144,0.163,0.263,0.325,0.212,0.863,0.844,0.287,0.406,A,,,2.01908E+13
300,20190830,0.8,0.831,0.156,0.081,0.031,0.056,0.031,0.056,0.031,0.056,0.031,0.05,0.031,0.037,0.037,0.05,0.225,0.15,0.269,0.575,0.894,0.919,0.512,0.237,0.225,0.131,0.194,0.031,0.138,0.044,0.106,0.037,0.037,0.081,0.237,0.144,0.094,0.225,0.144,0.188,0.188,0.275,0.125,0.356,0.75,0.656,0.044,0.419,A,,,2.01908E+13
300,20190831,0.506,0.087,0.506,0.063,0.025,0.05,0.025,0.056,0.025,0.05,0.025,0.044,0.031,0.025,0.056,0.025,0.1,0.269,0.569,0.231,0.175,0.081,0.081,0.094,0.069,0.194,0.75,0.031,0.063,0.113,0.05,0.113,0.013,0.044,0.013,0.037,0.013,0.037,0.013,0.037,0.019,0.081,0.056,0.119,0.106,0.1,0.056,0.081,A,,,2.01909E+13
300,20190901,0.063,0.1,0.081,0.063,0.075,0.087,0.087,0.05,0.1,0.069,0.075,0.063,0.113,0.05,0.075,0.069,0.094,0.063,0.063,0.069,0.05,0.05,0.05,0.037,0.013,0.044,0.013,0.138,0.55,0.081,0.15,0.025,0.05,0.156,0.163,0.119,0.181,0.2,0.675,0.525,0.169,0.119,0.237,0.875,1.031,0.037,0.044,0.063,A,,,2.01909E+13
300,20190902,0.025,0.044,0.037,0.025,0.031,0.037,0.019,0.044,0.037,0.019,0.037,0.037,0.406,0.356,0.231,0.169,0.113,0.131,0.119,0.119,0.237,0.081,0.144,0.106,0.212,0.081,0.175,0.044,0.037,0.706,0.087,0.05,0.037,0.063,0.05,0.087,0.044,0.219,0.119,0.131,0.106,0.163,0.275,0.106,0.113,0.425,0.844,0.625,A,,,2.01909E+13
300,20190903,0.05,0.063,0.019,0.037,0.031,0.019,0.037,0.013,0.037,0.025,0.031,0.025,0.031,0.044,0.013,0.087,0.406,0.206,0.156,0.069,0.2,0.05,0.125,0.194,0.494,0.231,0.075,0.056,0.031,0.063,0.031,0.063,0.106,0.013,0.1,0.031,0.031,0.131,0.081,0.075,0.15,0.144,0.15,0.375,0.844,0.894,0.431,0.256,A,,,2.01909E+13
300,20190904,0.081,0.05,0.1,0.019,0.037,0.013,0.037,0.013,0.037,0.019,0.087,0.081,0.05,0.019,0.544,0.756,0.425,0.225,0.138,0.1,0.063,0.25,0.044,0.044,0.037,0.319,0.563,0.044,0.069,0.031,0.044,0.013,0.037,0.15,0.019,0.05,0.044,0.05,0.05,0.044,0.125,0.119,0.056,0.331,0.512,0.619,0.044,0.325,A,,,2.01909E+13
300,20190905,0.537,0.319,0.069,0.05,0.031,0.025,0.044,0.013,0.044,0.013,0.044,0.019,0.044,0.013,0.044,0.556,0.169,0.15,0.05,0.069,0.044,0.037,0.331,0.081,0.056,0.2,0.113,0.056,0.019,0.075,0.056,0.013,0.013,0.05,0.163,0.025,0.056,0.025,0.231,0.175,0.263,0.144,0.125,0.119,0.194,0.863,0.9,0.787,A,,,2.01909E+13
300,20190906,0.919,0.45,0.069,0.025,0.025,0.05,0.019,0.044,0.025,0.019,0.056,0.013,0.025,0.25,0.319,0.237,0.231,0.231,0.131,0.231,0.081,0.131,0.05,0.025,0.106,0.106,0.169,0.138,0.206,0.15,0.125,0.106,0.075,0.1,0.2,0.225,0.094,0.206,0.225,0.206,0.25,0.263,1.113,0.188,0.956,0.85,0.806,0.494,A,,,2.01909E+13
300,20190907,0.094,0.163,0.081,0.05,0.037,0.031,0.013,0.05,0.031,0.013,0.05,0.013,0.037,0.025,0.013,0.244,0.25,0.294,0.231,0.2,0.15,0.15,0.188,0.1,0.031,0.037,0.212,0.094,0.063,0.031,0.188,0.031,0.225,0.369,0.319,0.356,0.138,0.087,0.125,0.125,0.113,0.156,0.106,0.138,0.119,0.125,1.044,0.731,A,,,2.01909E+13
300,20190908,0.881,0.787,0.037,0.069,0.013,0.044,0.025,0.019,0.044,0.019,0.031,0.1,0.037,0.069,0.031,0.644,0.681,0.175,0.287,0.362,0.15,0.125,0.456,0.375,0.119,0.219,0.169,0.063,0.1,0.113,0.206,0.15,0.713,0.806,0.794,0.512,0.762,0.787,0.194,0.313,0.212,0.194,0.087,0.825,1.319,1.506,0.944,0.881,A,,,2.01909E+13
300,20190909,0.163,0.037,0.019,0.037,0.037,0.031,0.013,0.037,0.031,0.019,0.031,0.031,0.287,0.356,0.225,0.969,0.394,0.319,0.219,0.231,0.163,0.094,0.2,0.375,0.35,0.188,0.2,0.031,0.094,0.087,0.069,0.069,0.094,0.075,0.069,0.263,0.269,0.188,0.194,0.175,0.163,0.25,0.4,0.225,0.156,0.863,0.819,1.013,A,,,2.01909E+13
300,20190910,0.887,0.669,0.15,0.163,0.181,0.037,0.031,0.025,0.025,0.031,0.031,0.031,0.031,0.019,0.025,0.094,0.194,0.237,0.319,0.181,0.263,0.144,0.131,0.144,0.362,0.25,0.131,0.087,0.037,0.056,0.013,0.113,0.125,0.081,0.113,0.087,0.244,0.113,0.113,0.256,0.194,0.244,0.119,0.163,0.169,0.675,0.869,0.531,A,,,2.01909E+13
300,20190911,0.063,0.469,0.85,0.825,0.031,0.044,0.037,0.037,0.037,0.013,0.056,0.013,0.013,0.056,0.013,0.013,0.325,0.212,0.212,0.269,0.375,0.081,0.156,0.2,0.094,0.344,0.138,0.081,0.031,0.069,0.025,0.05,0.019,0.031,0.156,0.025,0.075,0.069,0.106,0.144,0.156,0.181,0.163,0.15,0.475,0.775,0.869,0.756,A,,,2.01909E+13
300,20190912,0.169,0.081,0.063,0.044,0.031,0.013,0.05,0.019,0.013,0.05,0.019,0.031,0.075,0.075,0.188,0.313,0.319,0.188,0.206,0.212,0.113,0.156,0.075,0.025,0.094,0.244,0.119,0.131,0.031,0.025,0.037,0.013,0.05,0.013,0.15,0.025,0.081,0.175,0.338,0.119,0.125,0.25,0.144,0.131,0.406,0.819,0.856,0.581,A,,,2.01909E+13
300,20190913,0.144,0.1,0.069,0.1,0.013,0.031,0.031,0.019,0.05,0.013,0.025,0.05,0.013,0.05,0.019,0.219,0.144,0.231,0.25,0.188,0.256,0.212,0.094,0.175,0.15,0.075,0.219,0.1,0.106,0.05,0.075,0.031,0.063,0.081,0.119,0.194,0.144,0.106,0.106,0.087,0.119,0.156,0.094,0.138,0.669,0.863,0.056,0.044,A,,,2.01909E+13
300,20190914,0.394,0.9,0.881,0.013,0.044,0.013,0.044,0.013,0.044,0.013,0.05,0.013,0.044,0.013,0.044,0.019,0.269,0.175,0.119,0.331,0.175,0.156,0.063,0.094,0.05,0.056,0.094,0.063,0.037,0.338,0.1,0.069,0.044,0.013,0.05,0.019,0.044,0.075,0.081,0.069,0.05,0.212,0.2,0.825,0.744,0.738,0.394,0.056,A,,,2.01909E+13
300,20190915,0.025,0.037,0.025,0.031,0.025,0.031,0.025,0.025,0.031,0.019,0.394,0.338,0.219,0.15,0.2,0.375,0.231,0.138,0.244,0.15,0.081,0.106,0.063,0.075,0.125,0.138,0.144,0.544,0.256,0.275,0.087,0.044,0.113,0.037,0.1,0.113,0.219,0.156,0.125,0.106,0.156,0.338,0.844,1.019,0.369,0.075,0.037,0.05,A,,,2.01909E+13
300,20190916,0.019,0.05,0.019,0.037,0.031,0.025,0.044,0.013,1.188,0.744,0.231,0.175,0.188,0.15,0.256,0.063,0.031,0.037,0.025,0.037,0.019,0.037,0.019,0.037,0.019,0.031,0.025,0.025,0.037,0.013,0.044,0.013,0.044,0.013,0.031,0.069,0.375,0.212,0.194,0.237,0.3,0.225,0.263,0.369,0.887,0.838,0.175,0.025,A,,,2.01909E+13
300,20190917,0.025,0.031,0.044,0.013,0.044,0.013,0.037,0.013,0.037,0.019,0.019,0.031,0.013,0.287,0.275,0.388,0.094,0.031,0.019,0.031,0.013,0.037,0.013,0.037,0.013,0.031,0.025,0.013,0.037,0.013,0.044,0.013,0.031,0.019,0.025,0.044,0.188,0.506,0.388,0.188,0.219,0.188,0.237,0.163,0.106,0.494,0.563,0.019,A,,,2.01909E+13
300,20190918,0.025,0.037,0.025,0.037,0.013,0.044,0.013,0.044,0.013,0.019,0.031,0.013,0.031,0.35,0.256,0.281,0.037,0.019,0.019,0.037,0.013,0.037,0.013,0.025,0.031,0.013,0.044,0.013,0.025,0.031,0.013,0.044,0.013,0.013,0.037,0.019,0.013,0.044,0.013,0.425,0.419,0.275,0.075,0.069,0.444,0.381,0.075,0.075,A,,,2.01909E+13
300,20190919,0.063,0.025,0.025,0.037,0.025,0.044,0.013,0.044,0.013,0.044,0.013,0.037,0.019,0.344,0.263,0.381,0.075,0.031,0.019,0.05,0.037,0.025,0.025,0.037,0.025,0.131,0.025,0.056,0.019,0.05,0.194,0.056,0.013,0.05,0.013,0.2,0.056,0.069,0.144,0.35,0.4,0.1,0.131,0.25,0.113,0.094,0.056,0.063,A,,,2.01909E+13
300,20190920,0.069,0.037,0.013,0.056,0.013,0.05,0.019,0.05,0.013,0.05,0.013,0.05,0.013,0.269,0.131,0.244,0.081,0.025,0.069,0.031,0.063,0.031,0.056,0.037,0.056,0.037,0.056,0.044,0.056,0.044,0.056,0.044,0.056,0.037,0.063,0.037,0.063,0.037,0.087,0.438,0.15,0.188,0.231,0.138,0.094,0.081,0.075,0.069,A,,,2.01909E+13
300,20190921,0.069,0.069,0.063,0.069,0.063,0.069,0.063,0.056,0.113,0.013,0.075,0.069,0.006,0.013,0.069,0.181,0.2,0.125,0.094,0.044,0.044,0.044,0.113,0.275,0.031,0.056,0.019,0.056,0.1,0.1,0.031,0.05,0.025,0.056,0.019,0.063,0.025,0.075,0.212,0.094,0.087,0.212,0.106,0.125,0.131,0.081,0.05,0.013,A,,,2.01909E+13
300,20190922,0.013,0.063,0.013,0.037,0.025,0.013,0.05,0.013,0.031,0.031,0.013,0.037,0.025,0.006,0.244,0.362,0.231,0.212,0.131,0.069,0.119,0.15,0.156,0.087,0.013,0.019,0.075,0.294,0.244,0.287,0.125,0.063,0.044,0.019,0.7,0.463,0.219,0.081,0.063,0.075,0.8,0.856,0.156,0.394,0.894,0.844,0.794,0.606,A,,,2.01909E+13
